GCF_002575655.2_NC_053036.2_000229.1	IPR036537,IPR045766	IPR000719,IPR011009	ProSiteProfiles_IPR000719:186-508;SUPERFAMILY_IPR011009:166-503;Gene3D_IPR036537:17-121;SMART_IPR000719:186-504;Pfam_IPR000719:189-499;Pfam_IPR045766:24-134	PF00069:189-499;PF19584:24-134	1.20.930.20:17-121;1.10.510.10:295-514;3.30.200.20:149-260	SSF56112:166-503	SM00220:186-504	PS50011:186-508	cd21037:21-133	
GCF_002575655.2_NC_053036.2_000597.1	IPR036537,IPR045766	IPR000719,IPR011009	ProSiteProfiles_IPR000719:162-460;Pfam_IPR045766:35-112;SMART_IPR000719:162-456;Gene3D_IPR036537:12-97;Pfam_IPR000719:165-450;SUPERFAMILY_IPR011009:142-453	PF19584:35-112;PF00069:165-450	1.20.930.20:12-97;3.30.200.20:124-247;1.10.510.10:248-467	SSF56112:142-453	SM00220:162-456	PS50011:162-460	cd21037:19-109	
GCF_002575655.2_NC_053035.2_006558.1	IPR010632	IPR000719,IPR011009	Pfam_IPR010632:22-228;Pfam_IPR001245:302-504;ProSiteProfiles_IPR000719:166-512;SUPERFAMILY_IPR011009:235-512	PF06760:22-228;PF07714:302-504	1.10.510.10:248-519	SSF56112:235-512		PS50011:166-512		
GCF_002575655.2_NC_053037.2_012244.1	IPR010632	IPR000719,IPR011009	Pfam_IPR010632:22-231;ProSiteProfiles_IPR000719:223-499;Pfam_IPR001245:265-491;SUPERFAMILY_IPR011009:230-501	PF06760:22-231;PF07714:265-491	1.10.510.10:240-516	SSF56112:230-501		PS50011:223-499		
GCF_002575655.2_NC_053037.2_007286.1	IPR036537,IPR045766	IPR000719,IPR011009	ProSiteProfiles_IPR000719:134-492;Pfam_IPR000719:201-423;SUPERFAMILY_IPR011009:163-488;Pfam_IPR045766:24-133;Gene3D_IPR036537:15-121	PF00069:201-423;PF19584:24-133	1.10.510.10:284-505;3.30.200.20:150-259;1.20.930.20:15-121	SSF56112:163-488		PS50011:134-492	cd21037:21-133	
GCF_002575655.2_NC_053036.2_000232.1	IPR036537,IPR045766	IPR000719,IPR011009	Gene3D_IPR036537:76-180;Pfam_IPR045766:83-192;ProSiteProfiles_IPR000719:242-319;Pfam_IPR001245:244-308;SUPERFAMILY_IPR011009:222-309	PF19584:83-192;PF07714:244-308	1.20.930.20:76-180;3.30.200.20:209-311	SSF56112:222-309		PS50011:242-319	cd21037:80-192	
GCF_002575655.2_NC_053036.2_007885.1	IPR036537	IPR000719,IPR011009	Pfam_IPR001245:173-387;Gene3D_IPR036537:14-118;ProSiteProfiles_IPR000719:160-456;SUPERFAMILY_IPR011009:149-451	PF07714:173-387	3.30.200.20:143-247;1.20.930.20:14-118;1.10.510.10:250-466	SSF56112:149-451		PS50011:160-456	cd21037:16-131	
GCF_002575655.2_NC_053039.2_008662.1	IPR036537,IPR045766	IPR000719,IPR011009	Gene3D_IPR036537:13-127;Pfam_IPR045766:24-131;ProSiteProfiles_IPR000719:183-443;SUPERFAMILY_IPR011009:158-468;Pfam_IPR000719:184-406	PF19584:24-131;PF00069:184-406	1.20.930.20:13-127;1.10.510.10:259-475;3.30.200.20:154-258	SSF56112:158-468		PS50011:183-443	cd21037:21-150	
GCF_002575655.2_NC_053037.2_015674.1	IPR036537	IPR000719,IPR011009	Gene3D_IPR036537:8-120;SUPERFAMILY_IPR011009:169-448;ProSiteProfiles_IPR000719:162-448;Pfam_IPR001245:176-444	PF07714:176-444	1.20.930.20:8-120;1.10.510.10:243-457;3.30.200.20:142-240	SSF56112:169-448		PS50011:162-448	cd21037:15-117	
GCF_002575655.2_NC_053037.2_015673.1	IPR036537	IPR000719,IPR011009	ProSiteProfiles_IPR000719:176-449;SUPERFAMILY_IPR011009:151-445;Gene3D_IPR036537:10-120;Pfam_IPR000719:180-442	PF00069:180-442	1.10.510.10:250-458;1.20.930.20:10-120;3.30.200.20:150-249	SSF56112:151-445		PS50011:176-449	cd21037:17-135	
GCF_002575655.2_NC_053040.2_006145.1	IPR036537	IPR000719,IPR011009	ProSiteProfiles_IPR000719:177-439;SMART_IPR000719:177-437;SUPERFAMILY_IPR011009:160-437;Pfam_IPR000719:200-435;Gene3D_IPR036537:3-101	PF00069:200-435	3.30.200.20:139-249;1.20.930.20:3-101;1.10.510.10:251-439	SSF56112:160-437	SM00220:177-437	PS50011:177-439	cd21037:12-94	
GCF_002575655.2_NC_053039.2_011877.1	IPR036537,IPR045766	IPR000719,IPR011009	SMART_IPR000719:237-509;Pfam_IPR000719:238-501;SUPERFAMILY_IPR011009:221-504;Gene3D_IPR036537:18-132;ProSiteProfiles_IPR000719:237-509;Pfam_IPR045766:29-143	PF00069:238-501;PF19584:29-143	1.20.930.20:18-132;3.30.200.20:201-309;1.10.510.10:310-514	SSF56112:221-504	SM00220:237-509	PS50011:237-509	cd21037:26-137	
GCF_002575655.2_NC_053039.2_011876.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR000719:246-508;SUPERFAMILY_IPR011009:230-527;Gene3D_IPR036537:22-135;Pfam_IPR045766:33-147;ProSiteProfiles_IPR000719:245-519;SMART_IPR000719:245-519	PF00069:246-508;PF19584:33-147	1.20.930.20:22-135;1.10.510.10:318-524;3.30.200.20:207-317	SSF56112:230-527	SM00220:245-519	PS50011:245-519	cd21037:30-151;cd14066:251-515	
GCF_002575655.2_NC_053037.2_000101.1	IPR036537	IPR011009	SUPERFAMILY_IPR011009:374-478;Gene3D_IPR036537:13-115		1.10.510.10:353-484;1.20.930.20:13-115	SSF56112:374-478			cd21037:17-126	
GCF_002575655.2_NC_053041.2_009717.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR001245:236-449;SMART_IPR000719:231-462;Pfam_IPR045766:33-151;Gene3D_IPR036537:22-135;ProSiteProfiles_IPR000719:231-464;SUPERFAMILY_IPR011009:215-454	PF07714:236-449;PF19584:33-151	3.30.200.20:193-303;1.20.930.20:22-135;1.10.510.10:304-463	SSF56112:215-454	SM00220:231-462	PS50011:231-464	cd21037:30-141	
