GCA_000005505.4_CM000883.3_004988.1	CM000883.3:6836897-6838363(-)	GCA_000005505.4_CM000883.3_004990.1	CM000883.3:6820632-6822347(-)	MLKL -> NLR ->	14550
GCA_000005505.4_CM000883.3_004988.1	CM000883.3:6836897-6838363(-)	GCA_000005505.4_CM000883.3_000512.1	CM000883.3:6825350-6826972(+)	MLKL -> <- NLR	9925
GCA_000005505.4_CM000883.3_004988.1	CM000883.3:6836897-6838363(-)	GCA_000005505.4_CM000883.3_000513.1	CM000883.3:6828024-6829544(+)	MLKL -> <- NLR	7353
GCA_000005505.4_CM000883.3_004784.1	CM000883.3:10347074-10349190(-)	GCA_000005505.4_CM000883.3_000705.1	CM000883.3:10362303-10365867(+)	<- MLKL NLR ->	13113
GCA_000005505.4_CM000883.3_004780.1	CM000883.3:10356389-10357952(-)	GCA_000005505.4_CM000883.3_000705.1	CM000883.3:10362303-10365867(+)	<- MLKL NLR ->	4351
GCA_000005505.4_CM000883.3_000712.1	CM000883.3:10455598-10457151(+)	GCA_000005505.4_CM000883.3_000710.1	CM000883.3:10445140-10448567(+)	NLR -> MLKL ->	7031
GCA_000005505.4_CM000883.3_000712.1	CM000883.3:10455598-10457151(+)	GCA_000005505.4_CM000883.3_000711.1	CM000883.3:10449268-10451590(+)	NLR -> MLKL ->	4008
GCA_005286985.2_CM016559.2_001247.1	CM016559.2:38529948-38533433(+)	GCA_005286985.2_CM016559.2_001585.1	CM016559.2:38538424-38559236(-)	MLKL -> <- NLR	4991
GCA_018294505.1_CM031179.1_012705.1	CM031179.1:18379245-18382480(-)	GCA_018294505.1_CM031179.1_000328.1	CM031179.1:18384069-18386703(+)	<- MLKL NLR ->	1589
GCA_018294505.1_CM031180.1_000255.1	CM031180.1:12064527-12068129(+)	GCA_018294505.1_CM031180.1_013693.1	CM031180.1:12058891-12062100(-)	<- MLKL NLR ->	2427
GCA_018294505.1_CM031180.1_000255.1	CM031180.1:12064527-12068129(+)	GCA_018294505.1_CM031180.1_000256.1	CM031180.1:12079305-12082196(+)	MLKL -> NLR ->	11176
GCA_018294505.1_CM031181.1_012755.1	CM031181.1:14749425-14751088(-)	GCA_018294505.1_CM031181.1_000277.1	CM031181.1:14754843-14760746(+)	<- MLKL NLR ->	3755
GCA_018294505.1_CM031181.1_012755.1	CM031181.1:14749425-14751088(-)	GCA_018294505.1_CM031181.1_000278.1	CM031181.1:14761144-14778984(+)	<- MLKL NLR ->	10056
GCA_018294505.1_CM031181.1_012754.1	CM031181.1:14784237-14786086(-)	GCA_018294505.1_CM031181.1_000278.1	CM031181.1:14761144-14778984(+)	MLKL -> <- NLR	5253
GCA_018294505.1_CM031182.1_016108.1	CM031182.1:19315550-19317454(-)	GCA_018294505.1_CM031182.1_000433.1	CM031182.1:19310689-19312727(+)	MLKL -> <- NLR	2823
GCA_018294505.1_CM031184.1_012010.1	CM031184.1:8367493-8368962(-)	GCA_018294505.1_CM031184.1_012009.1	CM031184.1:8375981-8381627(-)	NLR -> MLKL ->	7019
GCA_018294505.1_CM031196.1_007949.1	CM031196.1:631141209-631145566(-)	GCA_018294505.1_CM031196.1_004971.1	CM031196.1:631137774-631139374(+)	MLKL -> <- NLR	1835
GCA_018294505.1_CM031197.1_009804.1	CM031197.1:593581599-593585496(-)	GCA_018294505.1_CM031197.1_005002.1	CM031197.1:593578043-593580774(+)	MLKL -> <- NLR	825
GCA_018294505.1_CM031197.1_009802.1	CM031197.1:593594988-593598683(-)	GCA_018294505.1_CM031197.1_005002.1	CM031197.1:593578043-593580774(+)	MLKL -> <- NLR	14214
GCA_019359835.1_CM033324.1_002798.1	CM033324.1:4277297-4282084(-)	GCA_019359835.1_CM033324.1_000177.1	CM033324.1:4285808-4288264(+)	<- MLKL NLR ->	3724
GCA_019359835.1_CM033324.1_002797.1	CM033324.1:4290694-4294975(-)	GCA_019359835.1_CM033324.1_000177.1	CM033324.1:4285808-4288264(+)	MLKL -> <- NLR	2430
GCA_019359835.1_CM033324.1_002796.1	CM033324.1:4299066-4303985(-)	GCA_019359835.1_CM033324.1_000177.1	CM033324.1:4285808-4288264(+)	MLKL -> <- NLR	10802
GCA_021605205.1_CM038682.1_005857.1	CM038682.1:693076502-693080733(-)	GCA_021605205.1_CM038682.1_004667.1	CM038682.1:693073041-693075649(+)	MLKL -> <- NLR	853
GCA_021605205.1_CM038682.1_005855.1	CM038682.1:693089101-693091842(-)	GCA_021605205.1_CM038682.1_004667.1	CM038682.1:693073041-693075649(+)	MLKL -> <- NLR	13452
GCA_023646675.1_CM042716.1_000136.1	CM042716.1:9417696-9420987(+)	GCA_023646675.1_CM042716.1_005842.1	CM042716.1:9400638-9403970(-)	<- MLKL NLR ->	13726
GCA_032878535.1_CM064976.1_001941.1	CM064976.1:32355706-32361534(-)	GCA_032878535.1_CM064976.1_000691.1	CM064976.1:32345722-32348802(+)	MLKL -> <- NLR	6904
GCA_903166285.1_CAESBL010000005.1_001045.1	CAESBL010000005.1:74196420-74203900(+)	GCA_903166285.1_CAESBL010000005.1_001043.1	CAESBL010000005.1:74173055-74184270(+)	NLR -> MLKL ->	12150
GCA_903166285.1_CAESBL010000005.1_001045.1	CAESBL010000005.1:74196420-74203900(+)	GCA_903166285.1_CAESBL010000005.1_001166.1	CAESBL010000005.1:74212098-74221595(-)	MLKL -> <- NLR	8198
GCF_001433935.1_NC_029261.1_001335.1	NC_029261.1:28918719-28923789(+)	GCF_001433935.1_NC_029261.1_001653.1	NC_029261.1:28927666-28930447(-)	MLKL -> <- NLR	3877
GCF_001433935.1_NC_029266.1_001284.1	NC_029266.1:26940019-26941674(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	MLKL -> <- NLR	11477
GCF_001433935.1_NC_029266.1_001285.1	NC_029266.1:26943308-26946546(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	MLKL -> <- NLR	6605
